,MACD_20_60,RSI252,MACD_5_20,RSI60,RSI20,VWAP,PSY60,PSY20,PSY252,changepoint_bocd,signal_momentum,Symbol,Close,prediction
2024-04-01,0.912780947908729,0.5110855829982769,0.3436894895269873,0.5746187363834421,0.5717234262125901,43.960974363245036,0.5333333333333333,0.5,0.49206349206349204,0.05729676392319221,0.041517323775388304,PLX,34.87,1.0
2024-04-01,1.0769974661021706,0.4842398884239888,1.0781075942785634,0.5607476635514018,0.6354166666666665,72.44151080186597,0.5333333333333333,0.6,0.42857142857142855,0.05449203267844504,0.05745856353591172,VIC,47.85,1.0
2024-04-01,0.0986651230110791,0.5584309452465269,0.11498393034621834,0.5665236051502145,0.5080645161290321,8.384997150707933,0.5166666666666667,0.45,0.5357142857142857,0.09326095584622866,0.005830903790087438,LPB,13.8,1.0
2024-04-01,0.6742045342668135,0.4733034791594901,-0.0518742866654307,0.5712846347607052,0.454009433962264,50.59974544362519,0.48333333333333334,0.45,0.4444444444444444,0.05828993843958455,-0.018479033404406597,BVH,41.43,0.0
2024-04-01,2.1465258066910167,0.5462142569472412,0.07121592842102586,0.6103776481424623,0.4496937882764655,24.931736756015475,0.43333333333333335,0.35,0.4365079365079365,0.05072484921048477,-0.026012214431124114,BID,43.06,0.0
2024-04-01,3.413519260718502,0.49008082292432037,-0.5163872648054166,0.5540540540540541,0.5424836601307191,78.02670007183994,0.48333333333333334,0.45,0.4722222222222222,0.0890735202396655,0.03672316384180796,MSN,73.4,1.0
2024-04-01,0.8561466995207176,0.5579640554259844,0.1068492917736279,0.567287784679089,0.44425087108013933,22.535262773441787,0.5,0.5,0.503968253968254,0.05431308425719253,-0.02285714285714291,HPG,27.36,0.0
2024-04-01,1.2692384950517166,0.6004026170105687,0.559688083749613,0.6837016574585636,0.5447761194029852,13.780699398442813,0.5833333333333334,0.5,0.5119047619047619,0.05182867828527587,0.029140359397765936,MBB,21.19,1.0
2024-04-01,1.1347854866502942,0.5700539779394509,0.7984033371133243,0.6829694323144104,0.6636851520572449,14.029270762560543,0.5,0.4,0.4880952380952381,0.053813545305923104,0.10415480933409205,VIB,19.4,0.0
2024-04-01,-0.3709131696794188,0.4590961761297798,-0.2327482361638218,0.34502923976608146,0.24218749999999944,21.314405290703604,0.2833333333333333,0.15,0.38095238095238093,0.06656580662570014,-0.0328194927896569,SSB,19.45,0.0
2024-04-01,-0.945388035086907,0.49196879302432306,-0.007335001661090246,0.419939577039275,0.4628099173553723,123.11230076895319,0.4166666666666667,0.35,0.4722222222222222,0.058846425842466396,-0.008687258687258614,VJC,102.7,0.0
2024-04-01,1.3642667054610946,0.5762105263157896,0.7578064235395736,0.636046511627907,0.5783718104495748,19.82457820721982,0.5666666666666667,0.5,0.5357142857142857,0.05456786309089106,0.04448275862068973,SSI,30.29,1.0
2024-04-02,-0.04425892327618186,0.5351767588379419,-0.05243421681756466,0.5303514376996805,0.40414507772020736,8.723576381839546,0.5,0.45,0.44047619047619047,0.055114266856467815,-0.03756345177664966,SHB,9.48,0.0
2024-04-02,1.2498432420901509,0.5004064568575078,0.9210308075735298,0.587270705947749,0.6088737201365189,67.18822571702243,0.4666666666666667,0.5,0.42063492063492064,0.0742274668970284,0.044373348170816396,GAS,75.08,0.0
2024-04-02,0.9262845445539796,0.5995887191539366,0.36197270771807055,0.6600000000000003,0.5408163265306124,12.439602791832751,0.55,0.4,0.5079365079365079,0.05197421410377811,0.017012227538543367,HDB,19.13,1.0
2024-04-02,1.139061877296804,0.5673144462655116,0.6904208165800014,0.668995633187773,0.6402116402116402,14.049386189078236,0.48333333333333334,0.35,0.48412698412698413,0.05291395585379538,0.09008498583569402,VIB,19.24,0.0
2024-04-02,-0.8944217561721786,0.49243466299862454,0.07124543286911944,0.43827160493827155,0.4396551724137928,123.09523489527037,0.43333333333333335,0.35,0.4722222222222222,0.05888169483564154,-0.013409961685823757,VJC,103.0,0.0
2024-04-02,-0.03887897322123024,0.4965780998389694,0.2704904660114664,0.5316455696202531,0.47721822541966413,16.74361053158079,0.4666666666666667,0.45,0.4642857142857143,0.0581770745097975,-0.0104052573932093,VPB,18.07,0.0
2024-04-02,1.2461262209035056,0.5996481528022116,0.4436646558578161,0.6756944444444444,0.5131782945736435,13.794291893795728,0.5666666666666667,0.45,0.5119047619047619,0.05227905624163527,0.008122312470138615,MBB,21.1,0.0
2024-04-02,0.0324308137569389,0.4819616685456596,0.05986563594527894,0.5027829313543599,0.4615384615384615,62.355923060105305,0.45,0.45,0.4642857142857143,0.055270287992218115,-0.01145475372279492,VHM,43.15,0.0
2024-04-02,0.7678482540019225,0.5798319327731093,0.34992623268740886,0.6176720475785896,0.5356321839080457,12.634429735850173,0.5166666666666667,0.45,0.47619047619047616,0.05462564666818529,0.015800203873598262,ACB,19.93,1.0
2024-04-02,1.3852887271139238,0.5769918955899379,0.7558840780937501,0.6467136150234742,0.5721331689272504,19.837341762987066,0.5833333333333334,0.5,0.5396825396825397,0.05299148331664355,0.04006849315068495,SSI,30.37,0.0
2024-04-02,-0.37973553690233786,0.45816917728852835,-0.23516491202417455,0.3372319688109158,0.23484848484848442,21.312153896753358,0.26666666666666666,0.15,0.376984126984127,0.06615597647408292,-0.03480855295872698,SSB,19.41,0.0
2024-04-02,0.7596500194526072,0.47721320062860145,-0.13694267007743122,0.5468451242829828,0.4433497536945813,30.091239190304762,0.5166666666666667,0.35,0.44841269841269843,0.06574319907742038,-0.04307116104868913,VRE,25.55,0.0
2024-04-02,0.8410394944191282,0.5596555965559655,0.12065497917270918,0.5939902166317261,0.44035087719298255,22.540238630817758,0.5166666666666667,0.5,0.5079365079365079,0.05370728752979029,-0.02401129943502822,HPG,27.64,0.0
2024-04-02,-0.20117152603583577,0.4873132728182403,-0.748085395834508,0.4976525821596245,0.25873362445414855,71.45976612268498,0.4,0.35,0.42063492063492064,0.06073305264037067,-0.06622715013485159,VNM,62.32,0.0
2024-04-02,2.1275020608780935,0.5353110353642948,1.9897116979740659,0.6056305258259655,0.5463556851311953,46.364998439838764,0.5833333333333334,0.65,0.5277777777777778,0.05962442724200341,0.03205645161290316,MWG,51.19,0.0
2024-04-02,0.11364294507423622,0.5589115646258505,0.14609204055631686,0.557017543859649,0.4741379310344827,8.389378373895982,0.5166666666666667,0.45,0.5396825396825397,0.06227586323085215,-0.017045454545454586,LPB,13.84,0.0
2024-04-02,2.0750819783772094,0.5935085007727975,1.3907400947341841,0.7353308364544318,0.6654182272159798,18.284864991079377,0.5166666666666667,0.45,0.47619047619047616,0.055504188849921476,0.1295210166177907,TCB,23.11,1.0
2024-04-02,1.5928651588035976,0.5582443042862659,0.2095392303909165,0.6397849462365592,0.4337899543378994,24.163143669164228,0.5833333333333334,0.45,0.49603174603174605,0.05312929302229684,-0.03978052126200282,CTG,35.0,0.0
2024-04-02,0.6265202058868979,0.4724554341575618,-0.13210379294203278,0.569331983805668,0.4474940334128877,50.59545358252396,0.4666666666666667,0.4,0.44047619047619047,0.058459600815439966,-0.0207988655164264,BVH,41.43,0.0
2024-04-02,5.757017659705255,0.617220376522702,2.168798815673682,0.6726992683865999,0.6138487680543755,44.70403127546491,0.55,0.5,0.5119047619047619,0.055239929583372344,0.056942526293424,FPT,99.49,0.0
2024-04-02,0.9247670158082855,0.5087719298245613,0.388920828706965,0.5832443970117395,0.5895153313550938,43.953498482942216,0.5333333333333333,0.55,0.49206349206349204,0.05840866663012236,0.05406212664277188,PLX,35.29,1.0
2024-04-02,0.5107862215482548,0.5204878048780488,-0.00862381924061495,0.5623409669211196,0.3988095238095239,22.779429178496223,0.55,0.45,0.5079365079365079,0.05666842219246031,-0.053291536050156685,STB,30.2,0.0
2024-04-02,4.020117064860191,0.6012969149145215,1.6069565869979954,0.7129546137661557,0.670807453416149,23.407092406930982,0.55,0.55,0.5476190476190477,0.114349929325329,0.18688413183826036,GVR,34.93,0.0
2024-04-02,1.1301867247765074,0.48352875488553876,1.0561471281443673,0.5725190839694655,0.6302083333333329,72.4054596402762,0.5333333333333333,0.55,0.4246031746031746,0.0543544200705474,0.05518763796909498,VIC,47.8,0.0
2024-04-02,3.256641781427149,0.49138878710150236,-0.515663658745396,0.5517826825127333,0.4776119402985074,78.02005643750628,0.48333333333333334,0.45,0.4722222222222222,0.07256029433082284,-0.015852047556142668,MSN,74.5,0.0
2024-04-02,1.6480752809891328,0.5391075732125904,0.2457262414923207,0.6104441776710684,0.46666666666666656,39.14135103059895,0.4666666666666667,0.45,0.46825396825396826,0.05186237585248586,-0.010488415779586702,VCB,63.21,0.0
2024-04-02,-1.3272424389521191,0.41196600695830715,-0.6707492552744441,0.41251254600200726,0.3852941176470587,69.77606738701793,0.36666666666666664,0.35,0.3968253968253968,0.05500282766042022,-0.042553191489361764,SAB,52.65,0.0
2024-04-02,2.0546796551189033,0.545280932757061,-0.03437044141827528,0.6133909287257018,0.4046082949308755,24.941522129286042,0.43333333333333335,0.3,0.4365079365079365,0.05085774882447019,-0.046040925266903954,BID,42.89,0.0
2024-04-02,0.8828485458847268,0.45417575293216245,-0.33176609127966117,0.5428358579587783,0.49703087885985764,60.9520341219141,0.45,0.5,0.39285714285714285,0.05491836937708108,-0.0015499070055795539,BCM,64.42,0.0
2024-04-02,0.2284051972086676,0.52925672113864,0.020076761563213807,0.5597548518896834,0.431438127090301,13.333843956342704,0.4666666666666667,0.45,0.46825396825396826,0.054722550977495635,-0.027967257844474736,TPB,14.25,0.0
2024-04-03,0.04369526558336645,0.4760683760683761,0.08690999827135926,0.49436090225563917,0.5,62.30601660409686,0.43333333333333335,0.45,0.4603174603174603,0.055291225747622456,0.0,VHM,43.1,0.0
2024-04-03,1.1117688143815485,0.5612244897959184,0.4986084766843497,0.6372212692967412,0.6100840336134455,14.063846079929618,0.4666666666666667,0.35,0.4801587301587302,0.058755573042923434,0.07489994282447121,VIB,18.8,1.0
2024-04-03,0.9148820150683648,0.5042814163388105,0.3371898641264224,0.5671482075976457,0.5618199802176062,43.94855847709471,0.5166666666666667,0.5,0.4880952380952381,0.05789912491192,0.03702606635071093,PLX,35.01,1.0
2024-04-03,-0.3887682703209663,0.45774484834452417,-0.23868084628838204,0.3760869565217386,0.24218749999999944,21.30861905456447,0.26666666666666666,0.15,0.376984126984127,0.0662976186540969,-0.032950574138791766,SSB,19.37,0.0
2024-04-03,1.3581416009346583,0.571173630065085,0.5735853910599644,0.6149855907780981,0.5439624853458382,19.852585366639797,0.5666666666666667,0.5,0.5357142857142857,0.051723751566793916,0.025897790055248615,SSI,29.71,1.0
2024-04-03,1.9216755532197496,0.541255113239549,-0.2731568092128285,0.5915666358879654,0.3787748058671268,24.950588095333252,0.4166666666666667,0.3,0.4365079365079365,0.053213586975676457,-0.0625,BID,42.15,0.0
2024-04-03,4.016135227672194,0.5923529411764705,1.5586382701602872,0.6862920011894141,0.6625766871165644,23.419742045620787,0.5333333333333333,0.55,0.5436507936507936,0.13462945352417646,0.1851205029689138,GVR,33.93,0.0
2024-04-03,2.1367446779119916,0.5315177154944474,1.6276497003675274,0.5795506648326456,0.5428736964078795,46.380195592578836,0.5666666666666667,0.65,0.5277777777777778,0.05793526052537339,0.0306291390728477,MWG,49.8,0.0
2024-04-03,0.7927027146833936,0.4496707431796802,-0.45450230740593156,0.5348666503547834,0.4480746791131856,60.95702806158597,0.45,0.45,0.3888888888888889,0.055171319938381716,-0.027296426928385076,BCM,63.43,0.0
2024-04-03,0.7995880229932517,0.5565371024734982,0.027532854773014037,0.5680555555555556,0.43350604490500877,22.544234141649653,0.5,0.5,0.5079365079365079,0.054652219743563955,-0.02749999999999997,HPG,27.23,0.0
2024-04-03,0.708747801439646,0.47871781397792956,-0.19040356712780593,0.5431861804222649,0.48128342245989303,30.0864030936382,0.5,0.35,0.44841269841269843,0.06655623511706095,-0.013539651837524258,VRE,25.5,0.0
2024-04-03,0.2021748562075949,0.5252683948677664,-0.05806801770668635,0.5396984924623116,0.41479099678456605,13.335030581730907,0.45,0.45,0.4642857142857143,0.05629264686073004,-0.03652653342522394,TPB,13.98,0.0
2024-04-03,0.8900047624438407,0.5883215962441315,0.21878403725304452,0.6317829457364342,0.49532710280373843,12.448188645265956,0.5333333333333333,0.4,0.503968253968254,0.05434445697430119,-0.0021310602024506853,HDB,18.73,0.0
2024-04-03,-1.3709770943059425,0.4114028592584154,-0.7798098485884353,0.4074686054196959,0.20288115246098484,69.68436423763119,0.36666666666666664,0.3,0.3968253968253968,0.05612360213398801,-0.08649309802551097,SAB,52.28,0.0
2024-04-03,5.631584477942809,0.6117666428845837,1.687279079109615,0.6502537117083256,0.6073980664144598,44.75513409172497,0.5333333333333333,0.5,0.5119047619047619,0.05122003178155977,0.055082462002802535,FPT,97.88,0.0
2024-04-03,0.12139904714488559,0.5573369565217391,0.1411702009828435,0.5442477876106194,0.4473684210526316,8.391951955144002,0.5,0.4,0.5357142857142857,0.05720918402504172,-0.03370786516853941,LPB,13.76,0.0
2024-04-03,1.1901595041168065,0.5920595533498758,0.2381691071021983,0.6466575716234653,0.4755747126436781,13.804588711054233,0.55,0.45,0.5119047619047619,0.0620054250541894,-0.01624462494027712,MBB,20.59,0.0
2024-04-03,3.040493286960853,0.49192956713132796,-0.7607616849712286,0.5378151260504201,0.43445692883895126,78.010602696861,0.4666666666666667,0.4,0.4722222222222222,0.06852772606160254,-0.04551365409622887,MSN,73.4,0.0
2024-04-03,1.1700808794016595,0.47961765532752315,0.9974678905350345,0.5689655172413793,0.626943005181347,72.37392521633996,0.5166666666666667,0.55,0.42063492063492064,0.053873289172614795,0.05408388520971319,VIC,47.75,0.0
2024-04-03,-0.05643934845321574,0.5311188811188811,-0.08692638094200511,0.5,0.3861386138613859,8.724275846422104,0.48333333333333334,0.45,0.4365079365079365,0.05618265033579341,-0.04689092762487268,SHB,9.35,0.0
2024-04-03,1.3049402272853143,0.49939155125456336,0.9803081997001897,0.5728075013789301,0.5542337298810357,67.20061606491514,0.45,0.45,0.42063492063492064,0.07420878953347496,0.021264919742077115,GAS,74.44,0.0
2024-04-03,0.7509723759098712,0.5722141823444283,0.26492590164923513,0.5900514579759861,0.5319634703196343,12.643205507943481,0.5,0.45,0.4722222222222222,0.05266674642088536,0.01445534331440368,ACB,19.65,0.0
2024-04-03,-0.2823109533446413,0.4872436218109054,-0.8332141045922654,0.4742834707499019,0.2752613240418118,71.44396289236684,0.38333333333333336,0.35,0.42063492063492064,0.06159449144914832,-0.05895795246800728,VNM,61.77,0.0
2024-04-03,0.5765902972706272,0.4719126938541068,-0.20011194615832295,0.56205493387589,0.4422169811320753,50.59307032818382,0.45,0.4,0.44047619047619047,0.05857125929358754,-0.023162372961474942,BVH,41.33,0.0
2024-04-03,0.436677248241768,0.51904296875,-0.22444139586451683,0.5421052631578948,0.4110429447852762,22.787936877184688,0.5333333333333333,0.45,0.503968253968254,0.0635342962078332,-0.045958795562599075,STB,30.1,0.0
2024-04-03,-0.896989370779437,0.4933394579696831,-0.07409479496563165,0.41538461538461535,0.4285714285714284,123.0766991978865,0.4166666666666667,0.35,0.4722222222222222,0.05883902877169164,-0.016361886429258954,VJC,102.2,0.0
2024-04-03,-0.03177985374405168,0.493362831858407,0.20253249869505652,0.5117416829745597,0.4950248756218907,16.744878248719534,0.45,0.45,0.4603174603174603,0.057799801200822995,-0.002230897936419396,VPB,17.89,0.0
2024-04-03,1.5569058126827855,0.5401331674837199,0.022243306533923146,0.5939009661835748,0.44210526315789467,39.15672021581157,0.45,0.4,0.46825396825396826,0.0530780787001463,-0.01892103205629403,VCB,62.74,0.0
2024-04-03,1.4833391008515946,0.550471577874076,-0.078767130830947,0.6133567662565905,0.4112554112554112,24.17189547671622,0.5666666666666667,0.45,0.49206349206349204,0.05813217614202208,-0.05678670360110816,CTG,34.05,0.0
2024-04-03,2.085148407532241,0.5861935981488624,1.2249235716068476,0.7123456790123456,0.6200980392156862,18.28906202062203,0.5,0.4,0.4722222222222222,0.05382304311770159,0.09454896285576453,TCB,22.69,0.0
2024-04-04,2.0637150534749935,0.5782155272305909,0.9955446030028376,0.6915544675642593,0.5974025974025973,18.29368470556927,0.48333333333333334,0.4,0.46825396825396826,0.055975435212241964,0.07986447241045491,TCB,22.31,1.0
2024-04-04,-0.3954588410321165,0.4563602599814299,-0.23322439881954438,0.3447488584474881,0.24218749999999944,21.30634831581795,0.25,0.15,0.373015873015873,0.065621571290246,-0.032950574138791766,SSB,19.37,0.0
2024-04-04,0.6563839889726708,0.44544227270059283,-0.7236288407072848,0.5323916220165611,0.32285527177472145,60.96152698707533,0.45,0.4,0.38492063492063494,0.05886660082810752,-0.07960565038257794,BCM,62.55,0.0
2024-04-04,-0.06942022216878208,0.5250706214689266,-0.11449542022525527,0.48252911813643934,0.35353535353535337,8.72472144826332,0.4666666666666667,0.4,0.43253968253968256,0.05769276493397885,-0.058645096056622825,SHB,9.31,0.0
2024-04-04,3.9295402390707714,0.5840880319407927,1.2109656895229222,0.667824074074074,0.6152060359837492,23.43503862687776,0.5333333333333333,0.5,0.5396825396825397,0.053177531781816945,0.13770378078390566,GVR,32.8,1.0
2024-04-04,0.7408327914863193,0.553038524145415,-0.10570058073070854,0.5572207084468664,0.3929173693086005,22.548774056591366,0.5,0.45,0.503968253968254,0.05995946138084161,-0.04506742370475514,HPG,26.91,0.0
2024-04-04,1.5640653776928275,0.5424099017109574,0.236737939208723,0.600297176820208,0.5055131467345205,39.181073278171674,0.45,0.4,0.46825396825396826,0.05170873119424442,0.0020287141073658255,VCB,64.21,0.0
2024-04-04,0.3454806299205053,0.5144254278728606,-0.44273004856259845,0.5284974093264247,0.4036144578313252,22.796856405174115,0.5166666666666667,0.45,0.5,0.08108724977182674,-0.051118210862619806,STB,29.7,0.0
2024-04-04,1.066926816890895,0.5556584124045361,0.3004166374874693,0.6148590947907772,0.5864297253634895,14.075772540134148,0.45,0.35,0.47619047619047616,0.12427118668828778,0.06131805157593129,VIB,18.52,0.0
2024-04-04,5.445529103495133,0.6058289799285125,1.1194646640674932,0.6338265592807641,0.5503062117235346,44.801567305224985,0.5166666666666667,0.45,0.5079365079365079,0.05248484053674653,0.024302620456466473,FPT,96.94,0.0
