,MACD_20_40,RSI40,RSI20,RSI10,VWAP,MACD_1_5,changepoint_bocd,MACD_5_10,signal_momentum,RSI5,prediction,Symbol,Close,vol
2024-04-04,1.1736867327450646,0.7169811320754716,0.5974025974025973,0.5674846625766866,18.257940747278525,-0.31561482632939786,0.05165546263039462,0.282120042893073,0.14176049129989754,0.08547008547008375,0.30350435,TCB,22.31,0.31556637901643647
2024-04-04,0.5106714006343438,0.5355450236966824,0.4042553191489362,0.36633663366336633,31.86279272411089,-0.8342537888779873,0.11790636602149743,-0.2838674959471348,-0.06022408963585446,0.0,0.0021697276,CTG,33.55,0.26966920789509313
2024-04-04,0.008835011791710201,0.45303867403314924,0.4434782608695653,0.5476190476190477,13.082533175812916,-0.08988218221603184,0.03678577841150758,0.06335458792749549,-0.03682719546742208,0.5599999999999997,0.040692993,LPB,13.6,0.26578352566987273
2024-04-04,0.23244257790802436,0.5300506879073135,0.3080168776371312,0.3482142857142858,40.46769121336449,-0.2771003380823416,0.061740170475628436,-0.1755570768056529,-0.0009713453132588201,0.0,0.0028680533,BVH,41.14,0.1810636409507105
2024-04-04,-0.06696988167452389,0.4584382871536524,0.35353535353535337,0.3478260869565223,9.57067586087916,-0.10037367824429744,0.10359183785533853,-0.05014661553001076,-0.07455268389662029,0.09756097560975448,0.0012984565,SHB,9.31,0.22779635725740222
2024-04-04,0.9269165716844867,0.6036377415687761,0.5353393981805461,0.5534883720930245,71.67678895449977,0.09438994220505492,0.06436777557222821,0.3318694219646545,0.04626886725913382,0.6774193548387122,0.6682979,GAS,74.17,0.19500808290752994
2024-04-04,-0.2025545190236997,0.36363636363636315,0.24218749999999944,0.21428571428571402,20.430348848695214,-0.04837017276414457,0.06812986508580349,-0.08360458934836501,-0.04345679012345671,0.0,6.005074e-05,SSB,19.37,0.14494253446216357
2024-04-04,0.3641936185184633,0.5617715617715618,0.46276595744680854,0.2000000000000003,24.780710546346096,-0.257472371396684,0.055895443106246584,-0.20479361412367325,-0.04166666666666663,0.26666666666666927,0.009399153,VRE,25.3,0.3677380773463731
2024-04-04,0.7242274989716577,0.5730442978322337,0.41104868913857684,0.2823218997361478,38.327781070242274,-0.45184485391308726,0.09101708841398429,-0.3228560675053558,0.02529798102651415,0.0,0.0134173045,BID,42.15,0.26134691759970713
2024-04-04,0.6985067760504364,0.5865384615384616,0.49761336515513127,0.5,26.33693117421197,-0.4192448241352942,0.03809997777891997,0.04095307852406194,0.08650646950092411,0.17318435754190048,0.14611772,SSI,29.39,0.28847952606251676
2024-04-04,0.1288912100087174,0.496551724137931,0.4036144578313252,0.30434782608695626,29.768792513427034,-0.671059266451838,0.11416650158728356,-0.3063827026218888,-0.0434782608695653,0.0,0.0015739212,STB,29.7,0.25560218579149707
2024-04-04,1.5617702616095244,0.5936794582392778,0.33771929824561425,0.30508474576271183,70.2510319462999,-0.5491898549540934,0.08364393258908447,-0.7298210404199921,0.07782672540381808,0.2291666666666663,0.06476511,MSN,73.4,0.3299691014305955
2024-04-04,0.591348175639677,0.6062827225130892,0.5864297253634895,0.2962962962962965,16.638256541859832,-0.42197488930211335,0.12682588073680567,-0.013207560539299834,0.03060656649972171,0.20000000000000057,0.0413115,VIB,18.52,0.2632354052883773
2024-04-04,0.3225948629957536,0.5643447461629281,0.5043290043290043,0.4196891191709849,17.826908572712135,-0.3031248432379421,0.057602158811177806,0.007809328789797121,-0.003606388459556964,0.13157894736842266,0.025306163,ACB,19.34,0.21951127509310697
2024-04-04,0.05739299112106622,0.5302593659942364,0.39808917197452226,0.3818181818181818,13.806766115231737,-0.1889677192481347,0.07740219828782571,-0.07828182130716321,-0.058863328822733374,0.11594202898550733,0.0044063777,TPB,13.91,0.2470834863460957
2024-04-04,1.3253768226825713,0.5709287531806615,0.5483686319404693,0.6666666666666665,43.93570332302008,0.011210795218737246,0.044748399514803416,0.510895813374745,0.1192701379617267,0.43951612903225706,0.7059502,MWG,50.3,0.35099694848325774
2024-04-05,0.4556441485526683,0.5592334494773519,0.4846266471449489,0.2428571428571429,18.607189013459077,-0.6075897607201384,0.5344791942740375,-0.23235702033654348,-0.022626660108214347,0.0,0.0029098701,MBB,19.87,0.2561973989061701
2024-04-05,0.6314477103983656,0.5554765291607398,0.5,0.4015151515151513,26.363797662614278,-0.7194965494235284,0.04356272061614648,-0.13001487880186957,0.07764441110277565,0.15897435897435983,0.045728974,SSI,28.73,0.2905621494546259
2024-04-05,0.5048749195620061,0.5782178217821783,0.5183486238532109,0.3684210526315797,33.21749746557381,-0.20494865770534432,0.04793246422435312,-0.06905499915343682,0.05812174977057216,0.444444444444447,0.20556334,PLX,34.59,0.22569373049100744
2024-04-05,1.1297711660744802,0.6964809384164223,0.6262376237623765,0.5211267605633806,18.319150996832274,-0.4704098842195954,0.055750435766596045,0.12391415231795477,0.12757201646090532,0.07462686567164056,0.17428863,TCB,21.92,0.3161978456262174
2024-04-05,0.41368198069188367,0.5355450236966827,0.4398148148148149,0.22826086956521707,31.880808319697852,-0.7895025259186568,0.2796043758615791,-0.41168761620819083,-0.05681818181818177,0.0,0.0015332425,CTG,33.2,0.26841979799931215
2024-04-05,0.29438453859432556,0.5552995391705069,0.46276595744680854,0.17741935483870974,24.78120155068683,-0.5716482475977926,0.1492135942526595,-0.2974784678259361,-0.029469548133595258,0.0,0.0025302642,VRE,24.7,0.36804083923760694
2024-04-05,0.03330533656039947,0.5387994143484627,0.44642857142857134,0.3360000000000001,13.806446749888993,-0.2259784794987567,0.10853092545830662,-0.11540750822751455,-0.047091412742382266,0.09523809523809533,0.0049357014,TPB,13.76,0.24597143058721327
2024-04-05,0.17716676720810653,0.5247311827956989,0.31019830028328643,0.33333333333333326,40.469757470603135,-0.44473355872155906,0.07134482686106833,-0.24471341709428884,-0.005855086606489479,0.0,0.0018146227,BVH,40.75,0.1806146419154713
2024-04-05,2.011366053515804,0.6232876712328766,0.5662393162393162,0.41722488038277533,25.26153957752773,-1.4318975691612366,0.06474832306354196,-0.10864033663931849,0.14322344322344316,0.367741935483871,0.026984725,GVR,31.21,0.45900227008705574
2024-04-05,0.01052387544319977,0.4611111111111113,0.5,0.5714285714285714,13.08578136238597,-0.03325478814402061,0.03677546907557796,0.044277665544283806,0.0,0.15384615384615402,0.048426427,LPB,13.64,0.26330134952233974
2024-04-05,0.28542120424013717,0.5366705471478463,0.5076252723311547,0.3317535545023694,17.8408123698429,-0.3954165621586263,0.07444668612665875,-0.08347794966146793,-0.00574112734864296,0.0,0.010102421,ACB,19.05,0.2204422172669218
2024-04-05,-0.5964019361678012,0.47784632641615254,0.2713903743315514,0.33438485804416473,52.75972047669118,-0.23997855800635648,0.07357641479132265,-0.2624460828557531,-0.015781062724730344,0.3354430379746846,0.0018383835,SAB,49.27,0.23166773712780991
2024-04-05,-0.21518292601460587,0.5304054054054056,0.43236714975845425,0.5113350125944589,63.458786578715326,0.2365111895951344,0.0705436791420156,-0.05028336921376564,-0.03127407179171149,0.5460526315789478,0.06609733,VNM,62.88,0.16851648756150286
2024-04-05,1.3494189660797957,0.5714285714285715,0.35000000000000014,0.24218749999999986,70.28090216593715,-1.3661265699693956,0.10453115608786828,-0.9076096171495749,0.07796101949025491,0.24444444444444385,0.014079888,MSN,71.9,0.33016539980725057
2024-04-05,0.06658186291667079,0.5487465181058495,0.5370370370370376,0.5306122448979604,42.23933579736682,-0.037027384845131905,0.0612160309971978,0.044510219904147164,-0.008083140877597983,0.6000000000000029,0.24526435,VHM,42.95,0.2573043121919877
2024-04-05,-0.07551489773856268,0.46786632390745503,0.376344086021505,0.24615384615384628,9.569225772762175,-0.09358245216286498,0.13125036271969057,-0.062297788197572146,-0.05888324873096451,0.137931034482756,0.0016272267,SHB,9.27,0.22582455872520726
2024-04-05,0.1761932306087033,0.4682512733446519,0.2919293820933157,0.22816399286987404,62.964542458505704,-1.176503272368059,0.10910472623309075,-0.6032099769920549,-0.011066559743384219,0.243792325056433,0.0009852655,BCM,61.66,0.2572151302361159
2024-04-05,0.06631103075024214,0.48965517241379325,0.4322580645161292,0.27472527472527486,29.766314932986205,-0.514039510967887,0.143832136561131,-0.3675039182722024,-0.03425774877650889,0.0,0.0035018052,STB,29.6,0.2532863544600603
2024-04-05,0.9031826172340089,0.5973003374578179,0.5456490727532097,0.5409090909090909,71.7085740007497,-0.3037400385299662,0.05603406980037034,0.20249770012360102,0.05897583429229014,0.5898876404494385,0.4962431,GAS,73.62,0.19395337422697462
2024-04-05,-0.5665803772103857,0.4355555555555557,0.42500000000000004,0.47457627118644086,104.2773353548972,-0.37242393592840983,0.06426279832418891,-0.08984176951852874,-0.01830443159922923,0.17647058823529363,0.006635729,VJC,101.9,0.1702442131315415
2024-04-05,0.01047439611205192,0.5407608695652174,0.5561497326203212,0.7083333333333331,18.03319752900782,0.01859932553353616,0.09239411714892586,0.05378576394046419,-0.00221975582685896,0.25000000000000017,0.21380423,VPB,17.98,0.22211530864258003
2024-04-05,0.6183361771531821,0.5632237146827235,0.46113445378151285,0.02312138728323646,38.35897520463534,-0.7412299026087226,0.17879472333836227,-0.4326163058218242,-0.03444263439609019,0.0,0.00176205,BID,41.49,0.2617310522306108
2024-04-05,0.5387282825476412,0.6018711018711019,0.5725552050473184,0.2591093117408907,16.657014815506784,-0.5413165928680783,0.5119196614500046,-0.1338326842733295,0.031872509960159334,0.0,0.011589614,VIB,18.13,0.26563132414460794
2024-04-05,0.24790782715690796,0.561128526645768,0.4288888888888889,0.28042328042328035,21.165030194838764,-0.278223359643043,0.14303251832225328,-0.144915956738064,0.03719200371920017,0.214953271028037,0.021732276,HPG,22.31,0.22660470165937097
2024-04-05,0.36573711490876093,0.5526315789473686,0.5353535353535356,0.38461538461538497,16.09865754088658,-0.15306765418247892,0.05507867634531166,-0.0522065270387948,0.03775680177679064,0.0,0.059918128,HDB,18.69,0.22996607701725122
2024-04-05,1.3435056495396793,0.558428805237316,0.5977011494252875,0.6512,43.97713453660034,0.20747386347915864,0.04391090273310202,0.4651588162775866,0.15922107674685004,0.48134328358208933,0.8706153,MWG,50.6,0.3477721358045611
2024-04-05,0.7548037792141642,0.5654205607476634,0.49460580912863067,0.4031007751937976,59.649846421003424,-0.08232232006766083,0.049939165930279965,0.0003965981367386462,0.06742895577602148,0.5,0.30357328,VCB,63.48,0.21200771045357955
2024-04-05,-0.20803056482861138,0.35627530364372406,0.24218749999999944,0.25352112676056265,20.420595233570896,-0.06558011517609685,0.06811019385820927,-0.0833083265519754,-0.045925925925925926,0.0,5.7827354e-05,SSB,19.32,0.14361782893447508
2024-04-05,2.7474426699221937,0.620048309178744,0.5712988192552225,0.4279720279720289,85.33595075639596,-0.9332928495702504,0.038733131972600386,-0.18854491407032015,0.09428409734012466,0.13003095975232298,0.3220465,FPT,96.68,0.22566971260202792
2024-04-05,0.8571139406648598,0.6255506607929513,0.672413793103448,0.8999999999999967,44.30739682160703,0.06326105282919059,0.03546652637660835,0.2864362078441758,0.05752212389380529,0.6666666666666614,0.9503652,VIC,47.8,0.25976317758468137
2024-04-08,1.883043906044069,0.6198617679156057,0.5579749591725638,0.4892703862660944,25.31568133146796,-0.821265046107488,0.07922055151704334,-0.2755386949999732,0.10056061667834615,0.4000000000000001,0.1072159,GVR,31.41,0.4546841418649614
2024-04-08,1.160394702426629,0.5777777777777777,0.36666666666666686,0.31632653061224486,70.2940950033224,-0.9107510466462685,0.11488348432123346,-0.9495785609929897,0.07796101949025491,0.2972972972972967,0.046700243,MSN,71.9,0.32705549828304753
2024-04-08,0.2196249213694621,0.562955254942768,0.47331786542923465,0.36781609195402426,21.17165264492053,-0.1121489064286969,0.14499878895472412,-0.14405598879172032,0.027497708524289788,0.3207547169811336,0.07492986,HPG,22.42,0.22462937462542235
2024-04-08,0.03582092604597875,0.4745354439091535,0.3242296918767501,0.22816399286987377,62.955701382643724,-1.177668848245375,0.1575345640678525,-0.7611874466819373,-0.02052927024859663,0.243792325056433,0.0011265803,BCM,61.07,0.2555767351158948
2024-04-08,0.7226707589566459,0.5702656383890315,0.523725834797891,0.44349680170575595,59.66965116035166,-0.05488154671177625,0.05010622623296092,-0.01214858941339969,0.06029731084015366,0.4681528662420377,0.421723,VCB,63.48,0.21002249533106923
2024-04-08,0.013811312723966296,0.5054945054945054,0.46545454545454523,0.23853211009174288,13.8068309079242,-0.13065231966584,0.11894982925175224,-0.12411803392789977,-0.04699378023496903,0.18333333333333243,0.0076359054,TPB,13.79,0.24368523974148915
2024-04-08,0.06653358099944029,0.5487465181058495,0.5412844036697251,0.6000000000000013,42.250137972774134,0.008648410103241133,0.06093500050664781,0.03838300039949871,-0.008073817762399127,0.6000000000000029,0.3177177,VHM,43.0,0.2548859718983742
2024-04-08,-0.6432704973057426,0.45954692556634313,0.26781002638522494,0.2928176795580113,52.720196234223714,-0.633319038670912,0.07651711237866721,-0.35866475839620193,-0.023134178233755742,0.19999999999999943,0.00054560514,SAB,48.56,0.2312353648717214
2024-04-08,0.0212029949554573,0.45197740112994356,0.5816326530612246,0.6904761904761907,13.090468450356424,0.11116347457065068,0.03686607024400094,0.06149160693832734,0.008746355685131046,0.5384615384615377,0.36530936,LPB,13.84,0.2624559347503324
2024-04-08,0.18192742991729816,0.5403587443946188,0.45312500000000006,0.15492957746478894,24.768680473982258,-1.1144321650651925,0.7583498919769942,-0.4966715111875253,-0.0923076923076922,0.0,0.00018063396,VRE,23.6,0.3771505235202486
2024-04-08,0.5670915186735854,0.5485021398002854,0.516728624535316,0.417322834645669,26.37347583489231,-0.532997699615688,0.04889489774482743,-0.22751165074910773,0.04562043795620441,0.04444444444444528,0.045640208,SSI,28.65,0.28796404847766927
2024-04-08,-0.2503890618421707,0.4971428571428571,0.37443438914027155,0.46882217090069245,63.44829001955468,-0.3956592069365783,0.07327389323218499,-0.131063485477668,-0.044061007548913844,0.5,0.009375298,VNM,62.05,0.1693040169802149
2024-04-08,0.25210256268647413,0.4693333333333333,0.5319634703196349,0.42424242424242414,17.84801050294784,-0.2636110414390842,0.08854257469601104,-0.12821174095842736,-0.012953367875647714,0.0,0.016586937,ACB,19.05,0.2183856732093903
2024-04-08,0.1218159629667781,0.5174377224199289,0.3566775244299677,0.22272727272727338,40.47131317690036,-0.39648903914770983,0.08433443959212888,-0.2903312137912195,-0.011925042589437829,0.0,0.0018634782,BVH,40.6,0.17910610753500295
2024-04-08,0.3634997882523834,0.5641025641025642,0.5740740740740743,0.5777777777777772,16.123961954027703,0.19128823054501254,0.0536533539057663,0.000760166637217452,0.0528343423225095,0.4583333333333323,0.6674416,HDB,19.13,0.2324213541439092
2024-04-08,0.014823065512494793,0.5127840909090909,0.6153846153846154,0.6642857142857139,18.0322651480887,-0.020933782977643034,0.08899296432633619,0.03924885618360463,0.00786958965711082,0.27450980392156893,0.29313526,VPB,17.93,0.22011256105983146
2024-04-08,1.3064935083109859,0.540729001584786,0.6102532427424336,0.6300309597523219,44.005883806468795,-0.5283507576805562,0.04318099759711159,0.26050476839112946,0.1272727272727272,0.29498525073746307,0.49181822,MWG,49.6,0.34778887976164674
2024-04-08,0.8546104634854643,0.621145374449339,0.7005988023952093,0.814814814814815,44.326509667517286,-0.02449263144719538,0.03538197178077237,0.2287903901795616,0.06950672645739919,0.2857142857142887,0.88852817,VIC,47.7,0.25742113366010655
2024-04-08,0.4017830179100663,0.5217391304347825,0.5359374999999997,0.3041825095057028,18.62449770624145,-0.32505984048009395,0.3830327188485735,-0.26398752583789076,-0.02105778648383949,0.08333333333333172,0.013917205,MBB,19.99,0.2539460379244083
2024-04-08,0.5470532413943303,0.5431201550387594,0.5131440588853838,0.19256756756756616,38.37732678384245,-0.16748660173915653,0.1414733844361345,-0.39202393243022726,-0.052370203160270856,0.23786407766990095,0.020083152,BID,41.98,0.2601647920972071
2024-04-08,-0.6061191309696312,0.4078947368421052,0.42148760330578483,0.5384615384615375,104.25425899734002,-0.7816159572856094,0.06749078751766459,-0.2511468926235665,-0.032535885167464196,0.13636363636363483,0.0030672406,VJC,101.1,0.1694632667522067
2024-04-08,-0.21363183578876388,0.288209606986899,0.2605042016806716,0.339622641509435,20.410342607781704,-0.07038674345072948,0.06852090301312257,-0.08415834523558274,-0.04365079365079361,0.0,5.4068903e-05,SSB,19.28,0.14228434262390927
2024-04-08,0.4909393921037015,0.5677200902934538,0.5912052117263841,0.28193832599118934,16.67694508740687,-0.36087772857872125,0.5522948395176055,-0.19151713453592478,0.03422703936109506,0.0,0.025226004,VIB,18.13,0.263158903713184
